---Entering main---
Interrupt controller driver initialized!
Connected to Interrupt Controller!
Started Interrupt Controller!
Initialized Timer!
Interrupts enabled!
0,12540
1,7151
2,7526
3,7658
4,7200
5,7277
6,7152
7,7176
8,7052
9,7027
10,7027
11,7277
12,7227
13,7152
14,7152
15,6952
16,7152
17,6952
18,7177
19,7052
20,7376
21,7152
22,6952
23,7277
24,7152
25,7027
26,7608
27,7027
28,7608
29,7608
30,7508
31,6952
32,7051
33,7177
34,7277
35,7027
36,7277
37,7027
38,7508
39,6951
40,7608
41,6952
42,7377
43,7152
44,7277
45,7227
46,7152
47,7052
48,7252
49,7277
50,7277
51,7533
52,7608
53,7052
54,7052
55,7052
56,7052
57,6621
58,7027
59,7052
60,7052
61,7052
62,7152
63,7027
64,7026
65,7152
66,7608
67,7052
68,7483
69,7583
70,6951
71,7127
72,7027
73,7352
74,6952
75,7508
76,6952
77,7177
78,7277
79,7177
80,7052
81,7177
82,7277
83,6952
84,6621
85,7608
86,7708
87,7052
88,7683
89,7177
90,6621
91,7152
92,7177
93,7152
94,6952
95,6621
96,7152
97,7052
98,7027
99,7276
100,7352
101,6952
102,7052
103,7052
104,7027
105,6952
106,7383
107,6952
108,7277
109,7177
110,7277
111,7252
112,7583
113,7052
114,7152
115,7277
116,7227
117,6952
118,7052
119,7383
120,7027
121,7277
122,7027
123,7152
124,7177
125,7052
126,7027
127,7152
128,7052
129,6952
130,7052
131,7052
132,6952
133,7177
134,7277
135,7052
136,6621
137,7177
138,7277
139,7152
140,6952
141,7052
142,7052
143,7607
144,7608
145,7152
146,6952
147,6952
148,7277
149,6952
150,7027
151,7152
152,7177
153,6952
154,7377
155,7277
156,7177
157,7277
158,7052
159,7152
160,7152
161,7052
162,7508
163,7608
164,7252
165,7227
166,7052
167,6952
168,7176
169,7152
170,7277
171,7177
172,7277
173,7052
174,7027
175,7052
176,7608
177,7682
178,7052
179,7383
180,6952
181,7127
182,6952
183,7483
184,7152
185,6952
186,7052
