---Entering main---
Interrupt controller driver initialized!
Connected to Interrupt Controller!
Started Interrupt Controller!
Initialized Timer!
Interrupts enabled!
0,3441
1,650
2,981
3,981
4,981
5,1031
6,981
7,981
8,981
9,981
10,981
11,981
12,981
13,981
14,981
15,981
16,981
17,981
18,981
19,981
20,981
21,981
22,981
23,981
24,981
25,650
26,981
27,981
28,981
29,981
30,981
31,981
32,981
33,981
34,981
35,650
36,981
37,981
38,981
39,981
40,981
41,981
42,981
43,981
44,981
45,981
46,981
47,981
48,981
49,981
50,981
51,981
52,981
53,981
54,650
55,981
56,981
57,981
58,981
59,981
60,981
61,981
62,981
63,981
64,981
65,981
66,981
67,981
68,981
69,981
70,981
71,981
72,981
73,650
74,981
75,981
76,981
77,981
78,981
79,981
80,981
81,981
82,981
83,981
84,981
85,981
86,981
87,981
88,981
89,981
90,981
91,981
92,981
93,981
94,981
95,981
96,981
97,981
98,981
99,981
100,981
101,981
102,981
103,981
104,981
105,981
106,981
107,981
108,981
109,981
110,981
111,981
112,981
113,981
114,981
115,981
116,981
117,981
118,981
119,981
120,981
121,981
122,981
123,981
124,981
125,981
126,981
127,981
128,981
129,981
130,981
131,981
132,981
133,981
134,981
135,981
136,981
137,981
138,981
139,981
140,981
141,981
142,981
143,650
144,981
145,981
146,981
147,981
148,981
149,981
150,981
151,981
152,981
153,981
154,981
155,981
156,981
157,981
158,981
159,981
160,981
161,981
162,650
163,981
164,981
165,981
166,981
167,981
168,981
169,981
170,981
171,981
172,981
173,981
174,981
175,981
176,981
177,981
178,981
179,981
180,981
181,650
182,981
183,981
184,981
185,981
186,981
187,981
188,981
189,981
190,981
191,981
192,981
193,981
194,981
195,981
196,981
197,981
198,981
199,981
200,650
201,981
202,981
203,981
204,981
205,981
206,981
207,981
208,981
209,981
210,981
211,981
212,981
213,981
214,981
215,981
216,981
217,981
218,981
219,981
220,981
221,981
222,981
223,981
224,981
225,981
226,981
227,981
228,981
229,981
230,981
231,981
232,981
233,981
234,981
235,981
236,981
237,981
238,981
239,981
240,981
241,981
242,981
243,981
244,981
245,981
246,981
247,981
248,981
249,981
250,981
251,981
252,981
253,981
254,650
255,981
256,981
257,981
258,981
259,981
260,981
