---Entering main---
Interrupt controller driver initialized!
Connected to Interrupt Controller!
Started Interrupt Controller!
Initialized Timer!
Interrupts enabled!
0,3205
1,666
2,672
3,335
4,335
5,767
6,335
7,335
8,666
9,667
10,335
11,335
12,335
13,666
14,666
15,335
16,335
17,666
18,666
19,356
20,335
21,666
22,666
23,335
24,335
25,335
26,666
27,666
28,335
29,335
30,666
31,666
32,668
33,335
34,335
35,666
36,666
37,335
38,335
39,667
40,666
41,335
42,339
43,666
44,666
45,666
46,335
47,341
48,666
49,666
50,335
51,335
52,349
53,666
54,666
55,335
56,335
57,674
58,666
59,666
60,335
61,335
62,666
63,666
64,335
65,335
66,335
67,666
68,769
69,335
70,666
71,666
72,335
73,335
74,335
75,667
76,666
77,335
78,335
79,666
80,673
81,666
82,335
83,335
84,666
85,669
86,335
87,335
88,335
89,671
90,666
91,335
92,335
93,666
94,666
95,666
96,335
97,335
98,666
99,666
100,335
101,335
102,666
103,666
104,666
105,342
106,335
107,666
108,666
109,349
110,335
111,335
112,666
113,666
114,339
115,335
116,666
117,666
118,666
119,337
120,335
121,666
122,666
123,335
124,335
125,335
126,666
127,666
128,335
129,335
130,666
131,666
132,666
133,335
134,335
135,666
136,666
137,342
138,335
139,666
140,666
141,335
142,335
143,666
144,666
145,672
146,335
147,335
148,666
149,666
150,335
151,335
152,335
153,666
154,666
155,335
156,335
157,666
158,666
159,672
160,335
161,335
162,666
163,666
164,336
165,335
166,335
167,666
168,666
169,335
170,339
171,666
172,666
173,666
174,335
175,339
176,666
177,666
178,335
179,335
180,335
181,666
182,666
183,335
184,335
185,666
186,666
187,335
188,335
189,335
190,666
191,666
192,335
193,335
194,666
195,666
196,335
197,335
198,335
199,666
200,666
201,335
202,335
203,666
204,666
205,671
206,335
207,335
208,666
209,666
210,335
211,335
212,335
213,666
214,666
215,335
216,335
217,666
218,716
219,335
220,335
221,335
222,666
223,666
224,335
225,335
226,666
227,666
228,666
229,335
230,335
231,666
232,666
233,336
234,335
235,335
236,666
237,666
238,336
239,335
240,666
241,666
242,666
243,352
244,335
245,666
246,666
247,335
248,342
249,335
250,666
251,666
252,335
253,335
254,666
255,666
256,335
257,335
258,335
259,666
260,666
261,335
262,335
263,667
264,672
265,666
266,335
267,335
268,666
269,668
270,335
271,335
272,335
273,666
274,666
275,335
276,335
277,666
278,666
279,667
280,335
281,335
282,666
283,666
284,335
285,335
286,335
287,666
288,666
289,335
290,335
291,666
292,666
293,666
294,335
295,335
296,666
297,666
298,335
299,335
300,342
301,666
302,766
303,335
304,666
305,666
306,354
307,335
308,335
309,666
310,666
311,339
312,335
313,666
314,666
315,666
316,337
317,335
318,666
319,666
320,335
321,335
322,336
323,666
324,666
325,335
326,335
327,674
328,666
329,666
330,335
331,335
332,666
333,666
334,335
335,335
336,335
337,666
338,666
339,335
340,335
341,666
342,666
343,666
344,335
345,335
346,666
347,666
348,335
349,335
350,335
351,666
352,335
353,335
354,335
355,666
356,670
357,335
358,335
359,666
360,666
361,670
362,335
363,335
364,666
365,666
366,335
367,335
368,335
369,666
370,666
371,339
372,335
373,666
374,666
375,666
376,335
377,335
378,666
379,666
380,335
381,335
382,666
383,666
384,666
385,335
386,335
387,666
388,666
389,341
390,335
391,335
392,666
393,666
394,341
395,335
396,666
397,666
398,666
399,335
400,335
401,666
402,666
403,335
404,339
405,337
406,666
407,666
408,335
409,335
410,666
411,666
412,335
413,335
414,335
415,673
416,666
417,335
418,335
419,666
420,666
421,666
422,335
423,335
424,666
425,666
426,335
427,335
428,335
429,666
430,666
431,335
432,335
433,666
434,666
435,666
436,335
437,335
438,666
439,666
440,335
441,335
442,335
443,666
444,666
445,335
446,335
447,666
448,666
449,335
450,335
451,335
452,666
453,670
454,335
455,335
456,666
457,666
458,335
459,335
460,335
461,666
462,666
463,335
464,335
465,666
466,666
467,666
468,335
469,335
470,666
471,666
472,335
473,335
474,335
475,666
476,666
477,335
478,335
479,670
480,666
481,666
482,335
483,335
484,666
485,666
486,335
487,335
488,335
489,666
490,666
491,335
492,335
493,666
494,666
495,666
496,335
497,335
498,666
499,666
500,335
501,335
502,335
503,666
504,666
505,335
506,335
507,666
508,666
509,666
510,341
511,335
512,666
513,666
514,335
515,335
516,335
517,666
518,666
519,335
520,335
521,666
522,666
523,666
524,335
525,335
526,720
527,666
528,335
529,335
530,666
531,666
532,335
533,335
534,666
535,666
536,666
537,335
538,335
539,716
540,666
541,335
542,335
543,666
544,666
545,666
546,335
547,335
548,666
549,666
550,335
551,335
552,335
553,666
554,666
555,335
556,335
557,666
558,666
559,666
560,341
561,335
562,666
563,666
564,355
565,335
566,335
567,666
568,666
569,335
570,335
571,666
572,666
573,335
574,335
575,335
576,666
577,666
578,335
579,335
580,666
581,666
582,2566
583,335
584,335
585,666
586,666
587,669
588,335
589,335
590,666
591,666
592,335
593,335
594,666
595,666
596,666
597,335
598,339
599,666
600,666
601,335
602,353
603,335
604,666
605,666
606,335
607,339
608,666
609,666
610,335
611,335
612,666
613,666
614,666
615,335
616,335
617,666
618,666
619,339
620,335
621,666
622,666
623,666
624,335
625,335
626,666
627,666
628,335
629,335
630,335
631,666
632,666
633,335
634,335
635,666
636,666
637,666
638,335
639,335
640,666
641,666
642,351
643,335
644,335
645,666
646,666
647,335
648,335
649,666
650,666
651,335
652,335
653,335
654,666
655,666
656,335
657,335
658,666
659,666
660,335
661,335
662,335
663,666
664,666
665,343
666,335
667,666
668,666
669,666
670,341
671,335
672,666
673,666
674,335
675,335
676,335
677,666
678,666
679,335
680,335
681,666
682,666
683,666
684,335
685,336
686,673
687,666
688,335
689,335
690,335
691,666
692,666
693,335
694,335
695,666
696,666
697,666
698,335
699,335
700,666
701,667
702,335
703,335
704,335
705,666
706,683
707,335
708,335
709,666
710,666
711,335
712,336
713,672
714,716
715,335
716,335
717,335
718,666
719,666
720,336
721,335
722,666
723,666
724,335
725,335
726,335
727,666
728,666
729,335
730,335
731,666
732,666
733,666
734,335
735,336
736,672
737,716
738,335
739,335
740,666
741,666
742,335
743,335
744,335
745,666
746,666
747,335
748,335
749,666
750,683
751,335
752,335
753,335
754,666
755,670
756,335
757,335
758,666
759,666
760,670
761,335
762,335
763,666
764,666
765,335
766,335
767,335
768,666
769,666
770,339
771,335
772,666
773,666
774,666
775,343
776,335
777,666
778,666
779,335
780,349
781,335
782,666
783,666
784,335
785,339
786,666
787,666
788,335
789,335
790,338
791,666
792,666
793,335
794,335
795,666
796,666
797,666
798,335
799,335
800,666
801,666
802,335
803,335
804,335
805,666
806,674
807,335
808,335
809,666
810,616
811,666
812,335
813,335
814,666
815,666
816,335
817,335
818,335
819,666
820,777
821,335
822,666
823,666
824,666
825,335
826,335
827,666
828,666
829,335
830,335
831,335
832,666
833,666
834,335
835,335
836,666
837,666
838,666
839,335
840,335
841,666
842,666
843,335
844,336
845,341
846,666
847,666
848,335
849,349
850,666
851,666
852,285
853,335
854,335
855,666
856,666
857,335
858,335
859,335
860,666
861,666
862,335
863,335
864,666
865,666
866,666
867,335
868,335
869,722
870,666
871,335
872,336
873,666
874,666
875,335
876,339
877,666
878,666
879,666
880,335
881,335
882,666
883,666
884,335
885,335
886,335
887,666
888,666
889,335
890,335
891,666
892,673
893,666
894,335
895,335
896,666
897,666
898,335
899,335
900,335
901,666
902,666
903,335
904,335
905,666
906,666
907,335
908,335
909,335
910,666
911,666
912,335
913,335
914,666
915,666
916,666
917,335
918,335
919,666
920,666
921,336
922,335
923,666
924,674
925,666
926,335
927,335
928,666
929,674
930,335
931,335
932,335
933,666
934,666
935,335
936,335
937,716
938,666
939,335
940,335
941,676
942,666
943,666
944,335
945,343
946,666
947,666
948,335
949,335
950,335
951,666
952,666
953,335
954,335
955,666
956,674
957,666
958,335
959,335
960,666
961,666
962,335
963,335
964,666
965,666
966,666
967,335
968,335
969,666
970,666
971,335
972,335
973,335
974,666
975,666
976,335
977,335
978,666
979,666
980,666
981,335
982,335
983,666
984,666
985,335
986,335
987,335
988,716
989,335
990,335
991,341
992,666
993,666
994,335
995,335
996,666
997,666
998,666
999,335
1000,335
1001,666
1002,671
1003,335
1004,335
1005,335
1006,666
1007,668
1008,335
1009,335
1010,666
1011,666
1012,666
1013,335
1014,335
1015,666
1016,666
1017,339
1018,335
1019,666
1020,2536
1021,666
1022,335
1023,335
1024,335
1025,716
1026,666
1027,335
1028,335
1029,666
1030,666
1031,336
1032,337
1033,335
1034,666
1035,666
1036,335
1037,342
1038,666
1039,767
1040,335
1041,335
1042,666
1043,666
1044,342
1045,335
1046,335
1047,666
1048,666
1049,335
1050,335
1051,666
1052,666
1053,666
1054,336
1055,342
1056,666
1057,666
1058,335
1059,335
1060,666
1061,666
1062,335
1063,335
1064,335
1065,666
1066,666
1067,335
1068,335
1069,666
1070,666
1071,666
1072,335
1073,335
1074,666
1075,666
1076,335
1077,335
1078,339
1079,666
1080,666
1081,335
1082,351
1083,666
1084,666
1085,335
1086,335
1087,339
1088,666
1089,666
1090,335
1091,335
1092,668
1093,666
1094,666
1095,335
1096,335
1097,666
1098,666
1099,335
1100,335
1101,335
1102,666
1103,666
1104,335
1105,335
1106,666
1107,666
1108,666
1109,335
1110,335
1111,666
1112,666
1113,341
1114,335
1115,335
1116,666
1117,666
1118,346
1119,335
1120,666
1121,666
1122,666
1123,335
1124,337
