---Entering main---
Interrupt controller driver initialized!
Connected to Interrupt Controller!
Started Interrupt Controller!
Initialized Timer!
Interrupts enabled!
0,18077
1,11246
2,11676
3,11983
4,11887
5,11356
6,11156
7,11035
8,11395
9,11857
10,11487
11,11536
12,11036
13,11156
14,11156
15,11086
16,11036
17,11487
18,11687
19,11556
20,11807
21,11887
22,11156
23,11196
24,11196
25,11462
26,11846
27,11036
28,11687
29,11356
30,11196
31,11195
32,11396
33,11196
34,11195
35,11356
36,11686
37,11527
38,11527
39,11527
40,11527
41,11487
42,11727
43,11556
44,11686
45,11527
46,11036
47,11886
48,11356
49,11356
50,11355
51,11036
52,11356
53,11727
54,11036
55,11727
56,11036
57,11036
58,11396
59,11887
60,11036
61,11526
62,11036
63,11887
64,11396
65,11887
66,11687
67,11396
68,11396
69,11195
70,11887
71,11516
72,11886
73,11356
74,11156
75,11356
76,11196
77,11195
78,11316
79,11687
80,11886
81,11036
82,11367
83,11887
84,11395
85,11887
86,11156
87,11687
88,11036
89,11847
90,11036
91,11196
92,11196
93,11196
94,11156
95,11036
96,11196
97,11196
98,11727
99,11687
100,11356
101,12007
102,11366
103,11156
104,11036
105,11156
106,11396
107,11887
108,11556
109,11195
110,11687
111,11847
112,11036
113,11486
114,11687
115,11356
116,11036
117,11196
118,11356
119,12047
120,11487
121,11727
122,11036
123,11847
124,11195
125,11036
126,11036
127,11687
128,11396
129,11847
130,11887
131,11196
132,12047
133,11727
134,11036
135,11887
136,11727
137,11527
138,11687
139,11036
140,11727
141,11647
142,11396
143,11196
144,11846
145,11526
146,11156
147,11155
148,11887
149,11196
150,11036
151,11887
152,11196
153,11887
154,11887
155,11887
156,11527
157,11687
158,11036
159,11036
160,11726
161,11035
162,11887
163,11356
164,11356
165,11036
166,11156
167,11196
168,11196
169,11036
170,11687
171,11356
172,11356
173,11847
174,11727
175,11036
176,11647
177,11356
178,11887
179,11687
180,11036
181,11156
182,11726
183,11527
184,11727
185,11555
186,11156
187,12047
188,11806
189,11687
190,12007
191,11035
192,11196
193,11396
194,11036
195,11196
196,11887
197,11527
198,11527
199,11847
200,11156
201,11556
202,11887
203,11556
204,11687
205,11727
206,11195
207,11036
208,11527
209,11527
210,11887
211,11035
212,11556
213,11727
214,11687
215,11395
216,11395
217,11727
218,11887
219,11807
220,11527
221,11527
222,11887
223,11887
224,11687
225,11487
226,11727
227,11356
228,11155
229,11396
230,11195
231,11156
232,11727
233,11156
234,11847
235,11476
236,11887
237,11196
238,11036
239,11727
240,11555
241,11036
242,11156
243,11155
244,11196
245,11516
246,11887
247,11156
248,11887
249,11887
250,11156
251,11847
252,11196
253,11196
254,11887
255,11887
256,11356
257,11727
258,11847
259,11476
260,11196
261,11847
262,11196
263,11556
264,11887
265,11156
266,11036
267,11036
268,11196
269,11036
270,11036
271,11687
272,11556
273,11687
274,11527
275,11527
276,11687
277,11356
278,11516
279,11886
280,11476
281,11156
282,11727
283,11887
284,11036
285,11356
286,12047
287,11156
288,11527
289,11527
290,11687
291,11036
292,11887
293,11887
294,11686
295,11515
296,11196
297,11887
298,11196
299,11727
300,11036
301,11686
302,11356
303,11807
304,11726
305,11556
306,11687
307,11687
308,11195
309,11727
310,11356
311,11196
312,11356
313,11727
314,11687
315,11036
316,11807
317,11196
318,11036
319,11527
320,11887
321,11156
322,11036
323,11036
324,11807
325,11396
326,11196
327,11196
328,11727
329,11727
330,11196
331,11555
332,11727
333,11687
334,11647
335,11316
336,11036
337,11476
338,11195
339,11356
340,11036
341,11156
342,11156
343,11036
344,11727
345,11036
346,11887
347,11887
348,12007
349,11035
350,11196
351,11887
352,11647
353,11356
354,11195
355,11156
356,12047
357,11036
358,11887
359,11156
360,11556
361,11036
362,11196
363,11036
364,11727
365,12007
366,11527
367,11727
368,11396
369,11196
370,11036
371,11196
372,11356
373,11886
374,11486
375,11527
376,11686
377,11556
378,11887
379,11036
380,11155
381,11036
382,11887
383,11847
384,11196
385,11356
386,11036
387,11196
388,11196
389,11887
390,11887
391,11356
392,11196
393,11887
394,11396
395,11887
396,11036
397,11036
398,12007
399,11687
400,11556
401,11036
402,11847
403,11887
404,11356
405,11036
406,11396
407,11887
408,11356
409,11196
410,11196
411,11396
412,12047
413,11886
414,11687
415,11155
416,11555
417,11686
418,11887
419,11196
420,11035
421,11886
422,11196
423,11887
424,11036
425,11727
426,11036
427,11036
428,11196
429,11036
430,11196
431,12007
432,11487
433,11036
434,11036
435,12047
436,11647
437,11196
438,11556
439,11036
440,12007
441,11516
442,11036
443,11036
444,11527
445,11687
446,11556
447,12046
448,11807
449,11527
450,11036
451,11196
452,11036
453,11887
454,11156
455,11036
456,11196
457,11036
458,11316
459,11396
460,11887
461,11555
462,11036
463,11476
464,11887
465,11356
466,11887
467,11036
468,11887
469,11396
470,11356
471,11196
472,11727
473,11487
474,11687
475,11196
476,11395
477,11887
478,11527
479,11527
480,11887
481,11396
482,11196
483,11196
484,11886
485,11527
486,11727
487,11036
488,11527
489,11036
490,11036
491,11316
492,11726
493,11847
494,12047
495,11556
496,11196
497,11156
498,11356
499,11196
500,11887
501,11356
502,11807
503,12047
504,11847
505,11687
506,11196
507,11556
508,11887
509,11356
510,11356
511,11687
512,11887
513,11356
514,12047
515,11886
516,11036
517,11195
518,11195
519,11156
520,11887
521,11036
522,11196
523,11887
524,11396
525,11196
526,11196
527,11316
528,11036
529,11887
530,11036
531,11196
532,11807
533,11036
534,11887
535,11196
536,11356
537,11036
538,11396
539,11396
540,11196
541,11036
542,11476
543,11196
544,11887
545,11556
546,11035
547,11036
548,11196
549,11036
550,11687
551,11196
552,11196
553,11356
554,11156
555,11476
556,11036
557,11476
558,11035
559,11887
560,12047
561,11156
562,11196
563,11036
564,11196
565,11196
566,11196
567,11516
568,11647
569,11726
570,12007
571,11687
572,11527
573,11887
574,11316
575,11727
576,11727
577,11156
578,11156
579,11686
580,11036
581,11035
582,11727
583,11036
584,11807
585,11316
586,11196
587,11156
588,11196
589,11036
590,11887
591,11847
592,11036
593,11847
594,11156
595,11036
596,11887
597,12007
598,11727
599,12007
600,11887
601,11887
602,11527
603,11036
604,11847
605,11036
606,11526
607,11196
608,11196
609,11686
610,11727
611,11196
612,11356
613,11356
614,12007
615,11396
616,11726
617,11036
618,12047
619,11356
620,11727
621,11887
622,11356
623,11807
624,11527
625,11036
626,11156
627,11727
628,11527
629,11887
630,11356
631,11686
632,11527
633,11687
634,11686
635,11356
636,11887
637,11036
638,11687
639,11887
640,11156
641,11887
642,11527
643,11726
644,11356
645,11396
646,11196
647,11196
648,11727
649,11036
650,11035
651,11036
652,11356
653,11036
654,11687
655,11156
656,11556
657,11196
658,11156
659,11687
660,11156
661,11196
662,11036
663,11356
664,11196
665,11195
666,11036
667,11355
668,11196
669,11196
670,11036
